id,category,name,author,type,date,year_incident,place_incident,google_maps_link,circumstances,url,original_name,date_normalized,year_for_timeline,latitude,longitude,year_for_timeline_timestamp,year_incident_timestamp,period_category
5158,Painting,"A Tale of Relatives. The Dunaivtsi - 41. From the polyptych ""Legends""",Felix Kider,Painting,1990,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5158,"Opovidi pro rodychiv. Dunaivtsi – 41. Z poliptykhu ""Skazannia""",1990 AD,1990-01-01,46.629981122476195,32.6097888381105,1990-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5162,Painting,Bay. Kazantip,Petro Stolyarenko,Painting,,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5162,Zatoka. Kazantyp,,,46.62989864215213,32.60944086768134,,2022-01-01T00:00:00,Unknown Period
5159,Painting,"The Story of Diocletian. From the polyptych ""Legends""",Felix Kider,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5159,"Opovidi pro Diokletiana. Z poliptykhu ""Skazannia""",1993 AD,1993-01-01,46.62939805096456,32.6090698199569,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5154,Painting,Natalia,Valentin Bernadsky,Painting,1983,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5154,,1983 AD,1983-01-01,46.62932238745272,32.60940961190108,1983-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5153,Painting,"Still life ""Song""",Tatiana Staroselska,Painting,XX,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5153,"Natiurmort ""Pisnia""",1950 AD,,46.63017504855644,32.60951100717089,,2022-01-01T00:00:00,Soviet Period
5160,Painting,"The story of the destroyed second temple. From the polyptych ""The Legend""",Felix Kider,Painting,1995,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5160,"Opovid pro zruinovanyi druhyi khram. Z poliptykhu ""Skazannia""",1995 AD,1995-01-01,46.629904806283626,32.60998102575248,1995-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5152,Painting,In Arles (monastery),Georgii Zaichenko,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5152,V Arli (monastyr),1992 AD,1992-01-01,46.62963584235659,32.60982537607916,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5146,Painting,Old Kyiv courtyard,Eduard Bazylianskyi,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5146,Staryi Kyivskyi dvir,1992 AD,1992-01-01,46.62992310586245,32.60912194081589,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5144,Painting,Flowers,Olga Atroshchenko,Painting,1988,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5144,Kvity,1988 AD,1988-01-01,46.62986565774105,32.609562455190165,1988-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5141,Painting,Dry plains,Viktor Trapenok,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5141,Sukhi plavni,1991 AD,1991-01-01,46.63002900243583,32.609055678821605,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5143,Painting,Still life with onions,Igor Platonov,Painting,1988,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5143,Natiurmort z tsybuleiu,1988 AD,1988-01-01,46.63003142865403,32.60918087292723,1988-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5148,Painting,Nude,Alexander Belyansky,Painting,1987,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5148,Oholena,1987 AD,1987-01-01,46.63003164239428,32.60998457649353,1987-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5151,Painting,Venice,Georgii Zaichenko,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5151,Venetsiia,1991 AD,1991-01-01,46.62971433600443,32.60935185570565,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5149,Painting,Morning,Alexey Fishchenko,Painting,1959,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5149,Ranok,1959 AD,1959-01-01,46.629403348462574,32.609625112031424,1959-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5145,Painting,Requiem - III,Valery Radetsky,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5145,Rekviiem - III,1991 AD,1991-01-01,46.62989087968984,32.609429444558515,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5150,Painting,April 26,Vira Barynova-Kuleba,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5150,26 kvitnia,1991 AD,1991-01-01,46.62947575823259,32.609087113827535,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5147,Painting,Morning village,Vladimir Podlevsky,Painting,1990,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5147,Rankove selo,1990 AD,1990-01-01,46.63013935205347,32.609883097047664,1990-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5132,Painting,Egypt. Old city. Etude.,Danylo Bezuhlyi,Painting,1959,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5132,Yehypet. Stare misto. Etiud.,1959 AD,1959-01-01,46.62954498983758,32.609661450922836,1959-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5138,Painting,Apricots have bloomed,Viktor Spirin,Painting,1990,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5138,Abrykosy zakvitly,1990 AD,1990-01-01,46.62980882542628,32.609813915722704,1990-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5130,Painting,With all the family,Petro Ignatiev,Painting,,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5130,Vsiieiu ridneiu,,,46.629773045307054,32.61000422680118,,2022-01-01T00:00:00,Unknown Period
5137,Painting,Untitled,Sergey Sinitsyn,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5137,Bez Nazvy,1993 AD,1993-01-01,46.629603423336626,32.60997229460069,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5140,Painting,Swampy lake,Viktor Spirin,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5140,Zabolochene ozero,1992 AD,1992-01-01,46.62981306605118,32.609601350719224,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5135,Painting,Warsaw at night,Anatolii Platonov,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5135,Varshava vnochi,1993 AD,1993-01-01,46.629554320391165,32.60989194555149,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5133,Painting,Egypt. Pyramids. Etude.,Danylo Bezuhlyi,Painting,1959,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5133,Yehypet. Piramidy. Etiud.,1959 AD,1959-01-01,46.63001376467838,32.609665543486706,1959-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5136,Painting,Untitled,Sergey Sinitsyn,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5136,Bez Nazvy,1993 AD,1993-01-01,46.62957127891925,32.609125798180415,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5139,Painting,Old quarry. Study,Viktor Spirin,Painting,1984,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5139,Staryi karer. Etud,1984 AD,1984-01-01,46.62960387504036,32.60917362138991,1984-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5131,Painting,Silence,Viktor Tolochko,Painting,1968,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5131,Tysha,1968 AD,1968-01-01,46.63017650735393,32.6096205809436,1968-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5120,Painting,Meeting (Homeless F.I.),Gennadiy Puzyk,Painting,1991,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5120,Zystrich (Bomzh F.I.),1991 AD,1991-01-01,46.62999238064053,32.60916172678391,1991-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5125,Painting,Green day,Ivan Starenkov,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5125,Zelenyi den,1993 AD,1993-01-01,46.63020588078077,32.609948380818125,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5121,Painting,After the rain,Alexey Elizarov,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5121,Pislia doshchu,1992 AD,1992-01-01,46.63024326235142,32.60939388458147,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5124,Painting,Foggy morning,German Rizhkov,Painting,1993,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5124,Tumannyi ranok,1993 AD,1993-01-01,46.629354045310535,32.60923086634074,1993-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5129,Painting,Kakhovka,Yevsey Moiseenko,Painting,1966,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5129,Kakhovka,1966 AD,1966-01-01,46.629617214675974,32.609305441660176,1966-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
5126,Painting,"Oh, it's good to live in a Soviet country",Ivan Starenkov,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5126,"Ekh, dobre u kraini radianskii zhyty",1992 AD,1992-01-01,46.6296281363658,32.60965252524561,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
5119,Painting,Summer,Alexander Kalinsky,Painting,1992,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/5119,Lito,1992 AD,1992-01-01,46.62975410336761,32.60952360128807,1992-01-01T00:00:00,2022-01-01T00:00:00,Independence Period
